ebin, xs
1.0000e-05, 7.5544e+01
1.0625e-05, 7.3288e+01
1.1250e-05, 7.1223e+01
1.1875e-05, 6.9324e+01
1.2500e-05, 6.7568e+01
1.3750e-05, 6.4424e+01
1.5000e-05, 6.1681e+01
1.6250e-05, 5.9261e+01
1.7500e-05, 5.7106e+01
1.8750e-05, 5.5169e+01
2.0000e-05, 5.3417e+01
2.1875e-05, 5.1077e+01
2.3750e-05, 4.9019e+01
2.5625e-05, 4.7192e+01
2.7500e-05, 4.5555e+01
2.9375e-05, 4.4077e+01
3.1250e-05, 4.2734e+01
3.3125e-05, 4.1507e+01
3.5000e-05, 4.0380e+01
3.8750e-05, 3.8376e+01
4.2500e-05, 3.6644e+01
4.6250e-05, 3.5127e+01
5.0000e-05, 3.3784e+01
5.3125e-05, 3.2776e+01
5.6250e-05, 3.1852e+01
5.9375e-05, 3.1003e+01
6.2500e-05, 3.0218e+01
6.8750e-05, 2.8811e+01
7.5000e-05, 2.7585e+01
8.1250e-05, 2.6503e+01
8.7500e-05, 2.5539e+01
9.3750e-05, 2.4673e+01
1.0000e-04, 2.3889e+01
1.0625e-04, 2.3176e+01
1.1250e-04, 2.2523e+01
1.1875e-04, 2.1922e+01
1.2500e-04, 2.1367e+01
1.3750e-04, 2.0373e+01
1.5000e-04, 1.9505e+01
1.6250e-04, 1.8740e+01
1.7500e-04, 1.8058e+01
1.8750e-04, 1.7446e+01
2.0000e-04, 1.6892e+01
2.1875e-04, 1.6152e+01
2.3750e-04, 1.5501e+01
2.5625e-04, 1.4923e+01
2.7500e-04, 1.4406e+01
2.9375e-04, 1.3938e+01
3.1250e-04, 1.3514e+01
3.3125e-04, 1.3126e+01
3.5000e-04, 1.2769e+01
3.8750e-04, 1.2136e+01
4.2500e-04, 1.1588e+01
4.6250e-04, 1.1108e+01
5.0000e-04, 1.0683e+01
5.3125e-04, 1.0364e+01
5.6250e-04, 1.0072e+01
5.9375e-04, 9.8038e+00
6.2500e-04, 9.5556e+00
6.8750e-04, 9.1109e+00
7.5000e-04, 8.7230e+00
8.1250e-04, 8.3808e+00
8.7500e-04, 8.0759e+00
9.3750e-04, 7.8021e+00
1.0000e-03, 7.5543e+00
1.0625e-03, 7.3288e+00
1.1250e-03, 7.1223e+00
1.1875e-03, 6.9324e+00
1.2500e-03, 6.7568e+00
1.3750e-03, 6.4424e+00
1.5000e-03, 6.1681e+00
1.6250e-03, 5.9262e+00
1.7500e-03, 5.7106e+00
1.8750e-03, 5.5170e+00
2.0000e-03, 5.3418e+00
2.1875e-03, 5.1077e+00
2.3750e-03, 4.9020e+00
2.5625e-03, 4.7192e+00
2.7500e-03, 4.5555e+00
2.9375e-03, 4.4078e+00
3.1250e-03, 4.2735e+00
3.3125e-03, 4.1508e+00
3.5000e-03, 4.0381e+00
3.8750e-03, 3.8378e+00
