ebin, xs
1.0000e-05, 5.0777e+02
1.0625e-05, 4.9261e+02
1.1250e-05, 4.7873e+02
1.1875e-05, 4.6596e+02
1.2500e-05, 4.5416e+02
1.3750e-05, 4.3303e+02
1.5000e-05, 4.1459e+02
1.6250e-05, 3.9833e+02
1.7500e-05, 3.8384e+02
1.8750e-05, 3.7082e+02
2.0000e-05, 3.5905e+02
2.1875e-05, 3.4332e+02
2.3750e-05, 3.2949e+02
2.5625e-05, 3.1720e+02
2.7500e-05, 3.0620e+02
2.9375e-05, 2.9627e+02
3.1250e-05, 2.8724e+02
3.3125e-05, 2.7899e+02
3.5000e-05, 2.7142e+02
3.8750e-05, 2.5795e+02
4.2500e-05, 2.4631e+02
4.6250e-05, 2.3611e+02
5.0000e-05, 2.2708e+02
5.3125e-05, 2.2030e+02
5.6250e-05, 2.1410e+02
5.9375e-05, 2.0839e+02
6.2500e-05, 2.0311e+02
6.8750e-05, 1.9366e+02
7.5000e-05, 1.8541e+02
8.1250e-05, 1.7814e+02
8.7500e-05, 1.7166e+02
9.3750e-05, 1.6584e+02
1.0000e-04, 1.6057e+02
1.0625e-04, 1.5578e+02
1.1250e-04, 1.5139e+02
1.1875e-04, 1.4735e+02
1.2500e-04, 1.4362e+02
1.3750e-04, 1.3694e+02
1.5000e-04, 1.3111e+02
1.6250e-04, 1.2596e+02
1.7500e-04, 1.2138e+02
1.8750e-04, 1.1727e+02
2.0000e-04, 1.1354e+02
2.1875e-04, 1.0857e+02
2.3750e-04, 1.0419e+02
2.5625e-04, 1.0031e+02
2.7500e-04, 9.6831e+01
2.9375e-04, 9.3690e+01
3.1250e-04, 9.0835e+01
3.3125e-04, 8.8227e+01
3.5000e-04, 8.5832e+01
3.8750e-04, 8.1573e+01
4.2500e-04, 7.7891e+01
4.6250e-04, 7.4667e+01
5.0000e-04, 7.1813e+01
5.3125e-04, 6.9669e+01
5.6250e-04, 6.7706e+01
5.9375e-04, 6.5900e+01
6.2500e-04, 6.4232e+01
6.8750e-04, 6.1243e+01
7.5000e-04, 5.8636e+01
8.1250e-04, 5.6336e+01
8.7500e-04, 5.4287e+01
