ebin, xs
1.0000e-05, 1.1328e+02
1.0625e-05, 1.0990e+02
1.1250e-05, 1.0680e+02
1.1875e-05, 1.0395e+02
1.2500e-05, 1.0132e+02
1.3750e-05, 9.6605e+01
1.5000e-05, 9.2492e+01
1.6250e-05, 8.8864e+01
1.7500e-05, 8.5631e+01
1.8750e-05, 8.2728e+01
2.0000e-05, 8.0101e+01
2.1875e-05, 7.6591e+01
2.3750e-05, 7.3505e+01
2.5625e-05, 7.0765e+01
2.7500e-05, 6.8310e+01
2.9375e-05, 6.6094e+01
3.1250e-05, 6.4081e+01
3.3125e-05, 6.2240e+01
3.5000e-05, 6.0550e+01
3.8750e-05, 5.7546e+01
4.2500e-05, 5.4949e+01
4.6250e-05, 5.2674e+01
5.0000e-05, 5.0660e+01
5.3125e-05, 4.9148e+01
5.6250e-05, 4.7763e+01
5.9375e-05, 4.6489e+01
6.2500e-05, 4.5312e+01
6.8750e-05, 4.3203e+01
7.5000e-05, 4.1364e+01
8.1250e-05, 3.9741e+01
8.7500e-05, 3.8295e+01
9.3750e-05, 3.6997e+01
1.0000e-04, 3.5822e+01
1.0625e-04, 3.4753e+01
1.1250e-04, 3.3773e+01
1.1875e-04, 3.2873e+01
1.2500e-04, 3.2040e+01
1.3750e-04, 3.0549e+01
1.5000e-04, 2.9249e+01
1.6250e-04, 2.8101e+01
1.7500e-04, 2.7079e+01
1.8750e-04, 2.6161e+01
2.0000e-04, 2.5330e+01
2.1875e-04, 2.4220e+01
2.3750e-04, 2.3244e+01
2.5625e-04, 2.2378e+01
2.7500e-04, 2.1602e+01
2.9375e-04, 2.0901e+01
3.1250e-04, 2.0264e+01
3.3125e-04, 1.9682e+01
3.5000e-04, 1.9148e+01
3.8750e-04, 1.8198e+01
4.2500e-04, 1.7376e+01
4.6250e-04, 1.6657e+01
5.0000e-04, 1.6020e+01
5.3125e-04, 1.5542e+01
5.6250e-04, 1.5104e+01
5.9375e-04, 1.4701e+01
6.2500e-04, 1.4329e+01
6.8750e-04, 1.3662e+01
7.5000e-04, 1.3080e+01
8.1250e-04, 1.2567e+01
8.7500e-04, 1.2110e+01
9.3750e-04, 1.1699e+01
1.0000e-03, 1.1328e+01
1.0625e-03, 1.0990e+01
1.1250e-03, 1.0680e+01
1.1875e-03, 1.0395e+01
1.2500e-03, 1.0132e+01
1.3750e-03, 9.6605e+00
1.5000e-03, 9.2493e+00
1.6250e-03, 8.8864e+00
1.7500e-03, 8.5632e+00
1.8750e-03, 8.2728e+00
2.0000e-03, 8.0101e+00
2.1875e-03, 7.6592e+00
2.3750e-03, 7.3506e+00
2.5625e-03, 7.0766e+00
2.7500e-03, 6.8311e+00
2.9375e-03, 6.6095e+00
3.1250e-03, 6.4081e+00
3.3125e-03, 6.2241e+00
3.5000e-03, 6.0551e+00
3.8750e-03, 5.7547e+00
4.2500e-03, 5.4949e+00
4.6250e-03, 5.2674e+00
5.0000e-03, 5.0660e+00
5.3125e-03, 4.9148e+00
5.6250e-03, 4.7763e+00
5.9375e-03, 4.6489e+00
6.2500e-03, 4.5312e+00
6.8750e-03, 4.3203e+00
7.5000e-03, 4.1363e+00
8.1250e-03, 3.9740e+00
8.7500e-03, 3.8295e+00
9.3750e-03, 3.6996e+00
1.0000e-02, 3.5821e+00
1.0625e-02, 3.4752e+00
1.1250e-02, 3.3773e+00
1.1875e-02, 3.2872e+00
1.2500e-02, 3.2040e+00
1.3750e-02, 3.0549e+00
1.5000e-02, 2.9248e+00
1.6250e-02, 2.8100e+00
1.7500e-02, 2.7078e+00
1.8750e-02, 2.6159e+00
2.0000e-02, 2.5328e+00
2.1325e-02, 2.4529e+00
2.2650e-02, 2.3801e+00
2.3975e-02, 2.3134e+00
2.5300e-02, 2.2521e+00
2.6844e-02, 2.1864e+00
2.8387e-02, 2.1262e+00
3.1475e-02, 2.0193e+00
3.4563e-02, 1.9270e+00
3.7650e-02, 1.8463e+00
4.0738e-02, 1.7748e+00
4.3825e-02, 1.7111e+00
4.6913e-02, 1.6538e+00
5.0000e-02, 1.6019e+00
5.3125e-02, 1.5540e+00
5.6250e-02, 1.5103e+00
5.9375e-02, 1.4701e+00
6.2500e-02, 1.4329e+00
6.8750e-02, 1.3663e+00
7.5000e-02, 1.3081e+00
8.1250e-02, 1.2568e+00
8.7500e-02, 1.2110e+00
9.3750e-02, 1.1699e+00
1.0000e-01, 1.1327e+00
1.0625e-01, 1.0989e+00
1.1250e-01, 1.0679e+00
1.1875e-01, 1.0395e+00
1.2500e-01, 1.0132e+00
1.3750e-01, 9.6617e-01
1.5000e-01, 9.2501e-01
1.6250e-01, 8.8867e-01
1.7500e-01, 8.5631e-01
1.8750e-01, 8.2727e-01
2.0000e-01, 8.0105e-01
2.1875e-01, 7.6599e-01
2.3750e-01, 7.3510e-01
2.5625e-01, 7.0766e-01
2.7500e-01, 6.8308e-01
2.9375e-01, 6.6090e-01
3.1250e-01, 6.4075e-01
3.3125e-01, 6.2237e-01
3.5000e-01, 6.0557e-01
3.8200e-01, 5.7969e-01
4.1400e-01, 5.5668e-01
4.1434e-01, 5.5645e-01
4.1538e-01, 5.5575e-01
4.1778e-01, 5.5414e-01
4.2019e-01, 5.5255e-01
4.2500e-01, 5.4940e-01
4.4375e-01, 5.3768e-01
4.6250e-01, 5.2672e-01
5.0000e-01, 5.0676e-01
6.2500e-01, 4.5327e-01
7.5000e-01, 4.1371e-01
8.7500e-01, 3.8310e-01
1.0000e+00, 3.5843e-01
1.2500e+00, 3.2052e-01
1.5000e+00, 2.9256e-01
1.7500e+00, 2.7090e-01
2.0000e+00, 2.5342e-01
2.3750e+00, 2.3256e-01
2.7500e+00, 2.1616e-01
3.1250e+00, 2.0276e-01
3.5000e+00, 1.9159e-01
4.2500e+00, 1.7386e-01
5.0000e+00, 1.6031e-01
6.2500e+00, 1.4341e-01
7.5000e+00, 1.3093e-01
8.7500e+00, 1.2124e-01
1.0000e+01, 1.1344e-01
1.2500e+01, 1.0149e-01
1.5000e+01, 9.2673e-02
1.7500e+01, 8.5832e-02
2.0000e+01, 8.0318e-02
2.3750e+01, 7.3743e-02
2.7500e+01, 6.8570e-02
3.1250e+01, 6.4356e-02
3.5000e+01, 6.0841e-02
4.2500e+01, 5.5270e-02
5.0000e+01, 5.1012e-02
6.2500e+01, 4.5708e-02
7.5000e+01, 4.1800e-02
8.7500e+01, 3.8771e-02
1.0000e+02, 3.6334e-02
1.2500e+02, 3.2616e-02
1.5000e+02, 2.9884e-02
1.7500e+02, 2.7771e-02
2.0000e+02, 2.6076e-02
2.3750e+02, 2.4065e-02
2.7500e+02, 2.2494e-02
3.1250e+02, 2.1224e-02
3.5000e+02, 2.0173e-02
4.2500e+02, 1.8527e-02
5.0000e+02, 1.7292e-02
6.2500e+02, 1.5795e-02
7.5000e+02, 1.4736e-02
8.7500e+02, 1.3955e-02
1.0000e+03, 1.3364e-02
1.0020e+03, 1.3356e-02
1.0039e+03, 1.3348e-02
1.0116e+03, 1.3316e-02
1.0193e+03, 1.3286e-02
1.0347e+03, 1.3226e-02
1.0654e+03, 1.3112e-02
1.1270e+03, 1.2904e-02
1.2500e+03, 1.2560e-02
1.4000e+03, 1.2247e-02
1.4016e+03, 1.2244e-02
1.4070e+03, 1.2235e-02
1.4125e+03, 1.2225e-02
1.4344e+03, 1.2190e-02
1.4563e+03, 1.2155e-02
1.5000e+03, 1.2092e-02
1.6250e+03, 1.1948e-02
1.7500e+03, 1.1853e-02
2.0000e+03, 1.1788e-02
2.0015e+03, 1.1788e-02
2.0073e+03, 1.1788e-02
2.0132e+03, 1.1789e-02
2.0249e+03, 1.1790e-02
2.0482e+03, 1.1793e-02
2.0950e+03, 1.1803e-02
2.1886e+03, 1.1837e-02
2.3757e+03, 1.1962e-02
2.5629e+03, 1.2160e-02
2.6564e+03, 1.2286e-02
2.7500e+03, 1.2431e-02
2.8125e+03, 1.2539e-02
2.8750e+03, 1.2655e-02
2.9375e+03, 1.2780e-02
3.0000e+03, 1.2914e-02
3.0005e+03, 1.2915e-02
3.0022e+03, 1.2918e-02
3.0039e+03, 1.2922e-02
3.0073e+03, 1.2930e-02
3.0141e+03, 1.2945e-02
3.0278e+03, 1.2976e-02
3.0551e+03, 1.3040e-02
3.1096e+03, 1.3172e-02
3.1369e+03, 1.3240e-02
3.1642e+03, 1.3311e-02
3.1915e+03, 1.3383e-02
3.2188e+03, 1.3458e-02
3.2480e+03, 1.3540e-02
3.2627e+03, 1.3582e-02
3.2773e+03, 1.3624e-02
3.2920e+03, 1.3668e-02
3.3066e+03, 1.3711e-02
3.3213e+03, 1.3756e-02
3.3359e+03, 1.3801e-02
3.3506e+03, 1.3846e-02
3.3652e+03, 1.3892e-02
3.3799e+03, 1.3939e-02
3.3945e+03, 1.3987e-02
3.4092e+03, 1.4035e-02
3.4238e+03, 1.4083e-02
3.4385e+03, 1.4133e-02
3.4531e+03, 1.4183e-02
3.4586e+03, 1.4202e-02
3.4641e+03, 1.4221e-02
3.4669e+03, 1.4230e-02
3.4696e+03, 1.4240e-02
3.4710e+03, 1.4245e-02
3.4724e+03, 1.4249e-02
3.4737e+03, 1.4254e-02
3.4744e+03, 1.4257e-02
3.4751e+03, 1.4259e-02
3.4759e+03, 1.4262e-02
3.4767e+03, 1.4264e-02
3.4782e+03, 1.4270e-02
3.4798e+03, 1.4275e-02
3.4813e+03, 1.4281e-02
3.4844e+03, 1.4292e-02
3.4876e+03, 1.4303e-02
3.4938e+03, 1.4325e-02
3.5000e+03, 1.4347e-02
3.5132e+03, 1.4395e-02
3.5264e+03, 1.4443e-02
3.5396e+03, 1.4492e-02
3.5527e+03, 1.4541e-02
3.5659e+03, 1.4591e-02
3.5791e+03, 1.4641e-02
3.5923e+03, 1.4692e-02
3.6055e+03, 1.4744e-02
3.6187e+03, 1.4796e-02
3.6318e+03, 1.4849e-02
3.6450e+03, 1.4902e-02
3.6582e+03, 1.4956e-02
3.6846e+03, 1.5066e-02
3.7109e+03, 1.5178e-02
3.7329e+03, 1.5274e-02
3.7549e+03, 1.5372e-02
3.7769e+03, 1.5471e-02
3.7988e+03, 1.5573e-02
3.8208e+03, 1.5676e-02
3.8428e+03, 1.5781e-02
3.8647e+03, 1.5888e-02
3.8867e+03, 1.5998e-02
3.9307e+03, 1.6223e-02
3.9746e+03, 1.6457e-02
4.0186e+03, 1.6700e-02
4.0625e+03, 1.6952e-02
4.1094e+03, 1.7232e-02
4.1562e+03, 1.7523e-02
4.2031e+03, 1.7827e-02
4.2500e+03, 1.8144e-02
