ebin, xs
1.0000e-05, 1.2207e+02
1.0625e-05, 1.1842e+02
1.1250e-05, 1.1509e+02
1.1875e-05, 1.1202e+02
1.2500e-05, 1.0918e+02
1.3750e-05, 1.0410e+02
1.5000e-05, 9.9669e+01
1.6250e-05, 9.5759e+01
1.7500e-05, 9.2276e+01
1.8750e-05, 8.9147e+01
2.0000e-05, 8.6316e+01
2.1875e-05, 8.2534e+01
2.3750e-05, 7.9209e+01
2.5625e-05, 7.6256e+01
2.7500e-05, 7.3610e+01
2.9375e-05, 7.1222e+01
3.1250e-05, 6.9053e+01
3.3125e-05, 6.7070e+01
3.5000e-05, 6.5249e+01
3.8750e-05, 6.2011e+01
4.2500e-05, 5.9212e+01
4.6250e-05, 5.6761e+01
5.0000e-05, 5.4591e+01
5.3125e-05, 5.2961e+01
5.6250e-05, 5.1469e+01
5.9375e-05, 5.0096e+01
6.2500e-05, 4.8828e+01
6.8750e-05, 4.6555e+01
7.5000e-05, 4.4573e+01
8.1250e-05, 4.2825e+01
8.7500e-05, 4.1267e+01
9.3750e-05, 3.9868e+01
1.0000e-04, 3.8602e+01
1.0625e-04, 3.7449e+01
1.1250e-04, 3.6394e+01
1.1875e-04, 3.5423e+01
1.2500e-04, 3.4526e+01
1.3750e-04, 3.2920e+01
1.5000e-04, 3.1518e+01
1.6250e-04, 3.0282e+01
1.7500e-04, 2.9180e+01
1.8750e-04, 2.8191e+01
2.0000e-04, 2.7295e+01
2.1875e-04, 2.6099e+01
2.3750e-04, 2.5048e+01
2.5625e-04, 2.4114e+01
2.7500e-04, 2.3278e+01
2.9375e-04, 2.2522e+01
3.1250e-04, 2.1836e+01
3.3125e-04, 2.1209e+01
3.5000e-04, 2.0633e+01
3.8750e-04, 1.9610e+01
4.2500e-04, 1.8725e+01
4.6250e-04, 1.7949e+01
5.0000e-04, 1.7263e+01
5.3125e-04, 1.6748e+01
5.6250e-04, 1.6276e+01
5.9375e-04, 1.5842e+01
6.2500e-04, 1.5441e+01
6.8750e-04, 1.4722e+01
7.5000e-04, 1.4095e+01
8.1250e-04, 1.3542e+01
8.7500e-04, 1.3050e+01
