ebin, xs
1.0000e-05, 9.5599e-03
1.0625e-05, 9.2745e-03
1.1250e-05, 9.0132e-03
1.1875e-05, 8.7728e-03
1.2500e-05, 8.5507e-03
1.3750e-05, 8.1527e-03
1.5000e-05, 7.8056e-03
1.6250e-05, 7.4994e-03
1.7500e-05, 7.2266e-03
1.8750e-05, 6.9816e-03
2.0000e-05, 6.7599e-03
2.1309e-05, 6.5490e-03
2.2617e-05, 6.3568e-03
2.3926e-05, 6.1805e-03
2.5234e-05, 6.0181e-03
2.7851e-05, 5.7284e-03
3.0469e-05, 5.4768e-03
3.3086e-05, 5.2558e-03
3.5703e-05, 5.0595e-03
3.8320e-05, 4.8836e-03
4.0937e-05, 4.7249e-03
4.3203e-05, 4.5994e-03
4.5469e-05, 4.4833e-03
5.0000e-05, 4.2753e-03
5.3125e-05, 4.1477e-03
5.6250e-05, 4.0308e-03
5.9375e-05, 3.9233e-03
6.2500e-05, 3.8240e-03
6.8750e-05, 3.6460e-03
7.5000e-05, 3.4908e-03
8.1250e-05, 3.3538e-03
8.7500e-05, 3.2318e-03
9.3750e-05, 3.1223e-03
1.0000e-04, 3.0231e-03
1.0625e-04, 2.9328e-03
1.1250e-04, 2.8502e-03
1.1875e-04, 2.7742e-03
1.2500e-04, 2.7040e-03
1.3750e-04, 2.5781e-03
1.5000e-04, 2.4684e-03
1.6250e-04, 2.3715e-03
1.7500e-04, 2.2853e-03
1.8750e-04, 2.2078e-03
2.0000e-04, 2.1377e-03
2.1320e-04, 2.0704e-03
2.2640e-04, 2.0092e-03
2.3960e-04, 1.9530e-03
2.5280e-04, 1.9013e-03
2.7921e-04, 1.8092e-03
3.0561e-04, 1.7293e-03
3.3201e-04, 1.6591e-03
3.5842e-04, 1.5968e-03
3.8482e-04, 1.5411e-03
4.1122e-04, 1.4908e-03
4.5561e-04, 1.4163e-03
5.0000e-04, 1.3520e-03
5.0500e-04, 1.3453e-03
5.2047e-04, 1.3251e-03
5.3594e-04, 1.3059e-03
5.6687e-04, 1.2697e-03
6.2875e-04, 1.2056e-03
6.9063e-04, 1.1504e-03
7.5250e-04, 1.1020e-03
8.1437e-04, 1.0594e-03
8.7625e-04, 1.0213e-03
9.3813e-04, 9.8701e-04
1.0000e-03, 9.5599e-04
1.1250e-03, 9.0132e-04
1.2500e-03, 8.5506e-04
1.3750e-03, 8.1527e-04
1.5000e-03, 7.8056e-04
1.6250e-03, 7.4994e-04
1.7500e-03, 7.2266e-04
1.8750e-03, 6.9816e-04
2.0000e-03, 6.7599e-04
2.2547e-03, 6.3667e-04
2.5094e-03, 6.0349e-04
2.7641e-03, 5.7502e-04
3.0188e-03, 5.5023e-04
3.2734e-03, 5.2839e-04
3.5281e-03, 5.0896e-04
4.0375e-03, 4.7578e-04
4.5188e-03, 4.4973e-04
5.0000e-03, 4.2754e-04
5.6250e-03, 4.0309e-04
6.2500e-03, 3.8241e-04
7.5000e-03, 3.4909e-04
8.7500e-03, 3.2320e-04
1.0000e-02, 3.0232e-04
1.2500e-02, 2.7041e-04
1.5000e-02, 2.4684e-04
1.7500e-02, 2.2853e-04
2.0000e-02, 2.1377e-04
2.5300e-02, 1.9005e-04
3.1475e-02, 1.7037e-04
