ebin, xs
1.0000e-05, 6.1174e+01
1.0625e-05, 5.9348e+01
1.1250e-05, 5.7676e+01
1.1875e-05, 5.6137e+01
1.2500e-05, 5.4716e+01
1.3750e-05, 5.2170e+01
1.5000e-05, 4.9949e+01
1.6250e-05, 4.7989e+01
1.7500e-05, 4.6243e+01
1.8750e-05, 4.4675e+01
2.0000e-05, 4.3257e+01
2.1875e-05, 4.1361e+01
2.3750e-05, 3.9695e+01
2.5625e-05, 3.8215e+01
2.7500e-05, 3.6890e+01
2.9375e-05, 3.5693e+01
3.1250e-05, 3.4605e+01
3.3125e-05, 3.3612e+01
3.5000e-05, 3.2699e+01
3.8750e-05, 3.1077e+01
4.2500e-05, 2.9674e+01
4.6250e-05, 2.8445e+01
5.0000e-05, 2.7358e+01
5.3125e-05, 2.6541e+01
5.6250e-05, 2.5793e+01
5.9375e-05, 2.5105e+01
6.2500e-05, 2.4470e+01
6.8750e-05, 2.3331e+01
7.5000e-05, 2.2338e+01
8.1250e-05, 2.1461e+01
8.7500e-05, 2.0681e+01
9.3750e-05, 1.9979e+01
1.0000e-04, 1.9345e+01
1.0625e-04, 1.8767e+01
1.1250e-04, 1.8239e+01
1.1875e-04, 1.7752e+01
1.2500e-04, 1.7303e+01
1.3750e-04, 1.6497e+01
1.5000e-04, 1.5795e+01
1.6250e-04, 1.5175e+01
1.7500e-04, 1.4623e+01
1.8750e-04, 1.4128e+01
2.0000e-04, 1.3679e+01
2.1875e-04, 1.3080e+01
2.3750e-04, 1.2553e+01
2.5625e-04, 1.2085e+01
2.7500e-04, 1.1665e+01
2.9375e-04, 1.1287e+01
3.1250e-04, 1.0943e+01
3.3125e-04, 1.0629e+01
3.5000e-04, 1.0340e+01
3.8750e-04, 9.8272e+00
4.2500e-04, 9.3837e+00
4.6250e-04, 8.9952e+00
5.0000e-04, 8.6513e+00
5.3125e-04, 8.3930e+00
5.6250e-04, 8.1565e+00
5.9375e-04, 7.9390e+00
6.2500e-04, 7.7380e+00
6.8750e-04, 7.3779e+00
7.5000e-04, 7.0638e+00
8.1250e-04, 6.7866e+00
8.7500e-04, 6.5398e+00
9.3750e-04, 6.3180e+00
1.0000e-03, 6.1174e+00
1.0625e-03, 5.9347e+00
1.1250e-03, 5.7675e+00
1.1875e-03, 5.6137e+00
1.2500e-03, 5.4716e+00
1.3750e-03, 5.2169e+00
1.5000e-03, 4.9948e+00
1.6250e-03, 4.7989e+00
1.7500e-03, 4.6243e+00
1.8750e-03, 4.4675e+00
2.0000e-03, 4.3257e+00
2.1875e-03, 4.1361e+00
2.3750e-03, 3.9695e+00
2.5625e-03, 3.8215e+00
2.7500e-03, 3.6890e+00
2.9375e-03, 3.5693e+00
3.1250e-03, 3.4606e+00
3.3125e-03, 3.3612e+00
3.5000e-03, 3.2699e+00
3.8750e-03, 3.1077e+00
4.2500e-03, 2.9674e+00
4.6250e-03, 2.8445e+00
5.0000e-03, 2.7358e+00
5.3125e-03, 2.6541e+00
5.6250e-03, 2.5793e+00
5.9375e-03, 2.5105e+00
6.2500e-03, 2.4469e+00
6.8750e-03, 2.3330e+00
7.5000e-03, 2.2337e+00
8.1250e-03, 2.1460e+00
8.7500e-03, 2.0679e+00
9.3750e-03, 1.9978e+00
1.0000e-02, 1.9344e+00
1.0625e-02, 1.8766e+00
1.1250e-02, 1.8237e+00
1.1875e-02, 1.7751e+00
1.2500e-02, 1.7302e+00
