ebin, xs
1.0000e-05, 1.0362e+03
1.0625e-05, 1.0053e+03
1.1250e-05, 9.7695e+02
1.1875e-05, 9.5089e+02
1.2500e-05, 9.2682e+02
1.3750e-05, 8.8368e+02
1.5000e-05, 8.4606e+02
1.6250e-05, 8.1287e+02
1.7500e-05, 7.8330e+02
1.8750e-05, 7.5674e+02
2.0000e-05, 7.3271e+02
2.1875e-05, 7.0061e+02
2.3750e-05, 6.7239e+02
2.5625e-05, 6.4732e+02
2.7500e-05, 6.2486e+02
2.9375e-05, 6.0459e+02
3.1250e-05, 5.8617e+02
3.3125e-05, 5.6934e+02
3.5000e-05, 5.5388e+02
3.8750e-05, 5.2640e+02
4.2500e-05, 5.0264e+02
4.6250e-05, 4.8183e+02
5.0000e-05, 4.6341e+02
5.3125e-05, 4.4958e+02
5.6250e-05, 4.3691e+02
5.9375e-05, 4.2526e+02
6.2500e-05, 4.1449e+02
6.8750e-05, 3.9520e+02
7.5000e-05, 3.7838e+02
8.1250e-05, 3.6353e+02
8.7500e-05, 3.5031e+02
9.3750e-05, 3.3843e+02
1.0000e-04, 3.2769e+02
1.0625e-04, 3.1790e+02
1.1250e-04, 3.0895e+02
1.1875e-04, 3.0071e+02
1.2500e-04, 2.9309e+02
1.3750e-04, 2.7945e+02
1.5000e-04, 2.6756e+02
1.6250e-04, 2.5706e+02
1.7500e-04, 2.4771e+02
1.8750e-04, 2.3931e+02
2.0000e-04, 2.3171e+02
2.1875e-04, 2.2156e+02
2.3750e-04, 2.1264e+02
2.5625e-04, 2.0471e+02
2.7500e-04, 1.9761e+02
2.9375e-04, 1.9120e+02
3.1250e-04, 1.8538e+02
3.3125e-04, 1.8005e+02
3.5000e-04, 1.7517e+02
3.8750e-04, 1.6647e+02
4.2500e-04, 1.5896e+02
4.6250e-04, 1.5238e+02
5.0000e-04, 1.4656e+02
5.3125e-04, 1.4218e+02
5.6250e-04, 1.3818e+02
5.9375e-04, 1.3449e+02
6.2500e-04, 1.3109e+02
6.8750e-04, 1.2499e+02
7.5000e-04, 1.1967e+02
8.1250e-04, 1.1498e+02
8.7500e-04, 1.1080e+02
9.3750e-04, 1.0704e+02
1.0000e-03, 1.0364e+02
1.0625e-03, 1.0055e+02
1.1250e-03, 9.7719e+01
1.1875e-03, 9.5114e+01
1.2500e-03, 9.2707e+01
1.3750e-03, 8.8395e+01
1.5000e-03, 8.4634e+01
1.6250e-03, 8.1316e+01
1.7500e-03, 7.8360e+01
1.8750e-03, 7.5705e+01
2.0000e-03, 7.3303e+01
2.1875e-03, 7.0094e+01
2.3750e-03, 6.7273e+01
2.5625e-03, 6.4768e+01
2.7500e-03, 6.2524e+01
2.9375e-03, 6.0499e+01
3.1250e-03, 5.8658e+01
3.3125e-03, 5.6977e+01
3.5000e-03, 5.5432e+01
3.8750e-03, 5.2686e+01
4.2500e-03, 5.0312e+01
4.6250e-03, 4.8232e+01
5.0000e-03, 4.6392e+01
5.3125e-03, 4.5010e+01
5.6250e-03, 4.3745e+01
5.9375e-03, 4.2581e+01
6.2500e-03, 4.1506e+01
6.8750e-03, 3.9580e+01
7.5000e-03, 3.7900e+01
8.1250e-03, 3.6417e+01
8.7500e-03, 3.5096e+01
9.3750e-03, 3.3910e+01
1.0000e-02, 3.2838e+01
1.0625e-02, 3.1862e+01
1.1250e-02, 3.0969e+01
1.1875e-02, 3.0148e+01
1.2500e-02, 2.9389e+01
1.3750e-02, 2.8030e+01
1.5000e-02, 2.6844e+01
1.6250e-02, 2.5798e+01
1.7500e-02, 2.4865e+01
1.8750e-02, 2.4028e+01
2.0000e-02, 2.3271e+01
2.1325e-02, 2.2542e+01
2.2650e-02, 2.1879e+01
2.3975e-02, 2.1272e+01
2.5300e-02, 2.0714e+01
2.6844e-02, 2.0118e+01
2.8387e-02, 1.9572e+01
3.1475e-02, 1.8602e+01
3.4563e-02, 1.7763e+01
3.7650e-02, 1.7030e+01
4.0738e-02, 1.6382e+01
4.3825e-02, 1.5805e+01
4.6913e-02, 1.5286e+01
5.0000e-02, 1.4816e+01
5.3125e-02, 1.4384e+01
5.6250e-02, 1.3988e+01
5.9375e-02, 1.3625e+01
6.2500e-02, 1.3291e+01
6.8750e-02, 1.2692e+01
7.5000e-02, 1.2168e+01
8.1250e-02, 1.1707e+01
8.7500e-02, 1.1296e+01
9.3750e-02, 1.0929e+01
1.0000e-01, 1.0596e+01
1.0625e-01, 1.0295e+01
1.1250e-01, 1.0019e+01
1.1875e-01, 9.7661e+00
1.2500e-01, 9.5340e+00
1.3750e-01, 9.1181e+00
1.5000e-01, 8.7550e+00
1.6250e-01, 8.4359e+00
1.7500e-01, 8.1529e+00
1.8750e-01, 7.8998e+00
2.0000e-01, 7.6727e+00
2.1875e-01, 7.3705e+00
2.3750e-01, 7.1057e+00
2.5625e-01, 6.8723e+00
2.7500e-01, 6.6647e+00
2.9375e-01, 6.4788e+00
3.1250e-01, 6.3113e+00
3.3125e-01, 6.1596e+00
3.5000e-01, 6.0224e+00
3.8750e-01, 5.7810e+00
4.2500e-01, 5.5754e+00
5.0000e-01, 5.2479e+00
6.2500e-01, 4.8672e+00
7.5000e-01, 4.6182e+00
8.7500e-01, 4.4568e+00
1.0000e+00, 4.3585e+00
1.2500e+00, 4.3022e+00
1.5000e+00, 4.4027e+00
1.7500e+00, 4.6578e+00
1.8750e+00, 4.8517e+00
2.0000e+00, 5.0987e+00
2.1411e+00, 5.4546e+00
2.2823e+00, 5.9128e+00
2.4234e+00, 6.5046e+00
2.5645e+00, 7.2758e+00
2.6351e+00, 7.7449e+00
2.7056e+00, 8.2966e+00
2.7762e+00, 8.9177e+00
2.8468e+00, 9.6404e+00
2.9173e+00, 1.0508e+01
2.9879e+00, 1.1540e+01
3.0585e+00, 1.2778e+01
3.1290e+00, 1.4282e+01
3.1913e+00, 1.5893e+01
3.2535e+00, 1.7851e+01
3.3158e+00, 2.0262e+01
3.3781e+00, 2.3260e+01
3.4092e+00, 2.5029e+01
3.4403e+00, 2.7049e+01
3.4715e+00, 2.9364e+01
3.5026e+00, 3.2023e+01
3.5337e+00, 3.5096e+01
3.5648e+00, 3.8674e+01
3.5960e+00, 4.2874e+01
3.6271e+00, 4.7851e+01
3.6582e+00, 5.3811e+01
3.6894e+00, 6.1032e+01
3.7205e+00, 6.9884e+01
3.7516e+00, 8.0882e+01
3.7828e+00, 9.4839e+01
3.7983e+00, 1.0330e+02
3.8139e+00, 1.1300e+02
3.8295e+00, 1.2420e+02
3.8450e+00, 1.3722e+02
3.8606e+00, 1.5248e+02
3.8762e+00, 1.7053e+02
3.8829e+00, 1.7940e+02
3.8896e+00, 1.8901e+02
3.8964e+00, 1.9945e+02
3.9031e+00, 2.1081e+02
3.9099e+00, 2.2322e+02
3.9133e+00, 2.2986e+02
3.9166e+00, 2.3681e+02
3.9200e+00, 2.4409e+02
3.9234e+00, 2.5173e+02
3.9267e+00, 2.5975e+02
3.9301e+00, 2.6818e+02
3.9343e+00, 2.7915e+02
3.9371e+00, 2.8711e+02
3.9400e+00, 2.9543e+02
3.9428e+00, 3.0413e+02
3.9457e+00, 3.1324e+02
3.9485e+00, 3.2278e+02
3.9514e+00, 3.3279e+02
3.9542e+00, 3.4330e+02
3.9571e+00, 3.5434e+02
3.9615e+00, 3.7254e+02
3.9659e+00, 3.9225e+02
3.9703e+00, 4.1367e+02
3.9747e+00, 4.3700e+02
3.9791e+00, 4.6249e+02
3.9836e+00, 4.9043e+02
3.9880e+00, 5.2116e+02
3.9924e+00, 5.5508e+02
3.9952e+00, 5.7896e+02
3.9981e+00, 6.0452e+02
4.0009e+00, 6.3193e+02
4.0038e+00, 6.6137e+02
4.0066e+00, 6.9307e+02
4.0095e+00, 7.2725e+02
4.0124e+00, 7.6416e+02
4.0152e+00, 8.0410e+02
4.0181e+00, 8.4740e+02
4.0209e+00, 8.9443e+02
4.0238e+00, 9.4557e+02
4.0266e+00, 1.0013e+03
4.0295e+00, 1.0620e+03
4.0323e+00, 1.1284e+03
4.0352e+00, 1.2009e+03
4.0380e+00, 1.2802e+03
4.0409e+00, 1.3670e+03
4.0437e+00, 1.4620e+03
4.0466e+00, 1.5660e+03
4.0495e+00, 1.6798e+03
4.0523e+00, 1.8042e+03
4.0552e+00, 1.9400e+03
4.0580e+00, 2.0882e+03
4.0609e+00, 2.2495e+03
4.0637e+00, 2.4249e+03
4.0666e+00, 2.6150e+03
4.0723e+00, 3.0419e+03
4.0780e+00, 3.5343e+03
4.0837e+00, 4.0933e+03
4.0876e+00, 4.5118e+03
4.0915e+00, 4.9580e+03
4.0993e+00, 5.9208e+03
4.1148e+00, 7.9643e+03
4.1228e+00, 8.9420e+03
4.1309e+00, 9.7583e+03
4.1389e+00, 1.0333e+04
4.1469e+00, 1.0607e+04
4.1500e+00, 1.0625e+04
4.1531e+00, 1.0593e+04
4.1578e+00, 1.0449e+04
4.1626e+00, 1.0195e+04
4.1720e+00, 9.4035e+03
4.1815e+00, 8.3290e+03
4.1909e+00, 7.1089e+03
4.2014e+00, 5.7444e+03
4.2119e+00, 4.4979e+03
4.2171e+00, 3.9456e+03
4.2223e+00, 3.4474e+03
4.2276e+00, 3.0046e+03
4.2328e+00, 2.6159e+03
4.2373e+00, 2.3270e+03
4.2417e+00, 2.0723e+03
4.2461e+00, 1.8488e+03
4.2506e+00, 1.6534e+03
4.2550e+00, 1.4830e+03
4.2594e+00, 1.3348e+03
4.2638e+00, 1.2058e+03
4.2683e+00, 1.0935e+03
4.2727e+00, 9.9550e+02
4.2771e+00, 9.0989e+02
4.2816e+00, 8.3485e+02
4.2860e+00, 7.6883e+02
4.2949e+00, 6.5882e+02
4.3037e+00, 5.7162e+02
4.3126e+00, 5.0131e+02
4.3215e+00, 4.4372e+02
4.3303e+00, 3.9588e+02
4.3392e+00, 3.5563e+02
4.3481e+00, 3.2138e+02
4.3569e+00, 2.9198e+02
4.3658e+00, 2.6652e+02
4.3747e+00, 2.4431e+02
4.3835e+00, 2.2481e+02
4.3924e+00, 2.0759e+02
4.4101e+00, 1.7868e+02
4.4278e+00, 1.5550e+02
4.4456e+00, 1.3661e+02
4.4625e+00, 1.2166e+02
4.4794e+00, 1.0906e+02
4.4963e+00, 9.8326e+01
4.5133e+00, 8.9102e+01
4.5302e+00, 8.1115e+01
4.5471e+00, 7.4157e+01
4.5640e+00, 6.8061e+01
4.5810e+00, 6.2691e+01
4.6148e+00, 5.3708e+01
4.6486e+00, 4.6540e+01
4.6825e+00, 4.0728e+01
4.7163e+00, 3.5952e+01
4.7518e+00, 3.1813e+01
4.7873e+00, 2.8371e+01
4.8227e+00, 2.5475e+01
4.8582e+00, 2.2999e+01
4.8936e+00, 2.0868e+01
4.9291e+00, 1.9026e+01
4.9645e+00, 1.7422e+01
5.0000e+00, 1.6018e+01
5.0488e+00, 1.4362e+01
5.0977e+00, 1.2975e+01
5.1465e+00, 1.1784e+01
5.1953e+00, 1.0751e+01
5.2441e+00, 9.8565e+00
5.2930e+00, 9.0771e+00
5.3906e+00, 7.7916e+00
5.4883e+00, 6.7842e+00
5.5859e+00, 5.9805e+00
5.6836e+00, 5.3296e+00
5.7812e+00, 4.7954e+00
5.8984e+00, 4.2732e+00
6.0156e+00, 3.8579e+00
6.1328e+00, 3.5055e+00
6.2500e+00, 3.2138e+00
6.4062e+00, 2.8975e+00
6.5625e+00, 2.6438e+00
6.7188e+00, 2.4376e+00
6.8750e+00, 2.2682e+00
7.0312e+00, 2.1278e+00
7.1875e+00, 2.0115e+00
7.5000e+00, 1.8304e+00
7.8125e+00, 1.6997e+00
8.1250e+00, 1.6053e+00
