ebin, xs
1.0000e-05, 5.0180e-01
1.0625e-05, 4.8682e-01
1.1250e-05, 4.7310e-01
1.1875e-05, 4.6048e-01
1.2500e-05, 4.4882e-01
1.3750e-05, 4.2794e-01
1.5000e-05, 4.0972e-01
1.6250e-05, 3.9365e-01
1.7500e-05, 3.7933e-01
1.8750e-05, 3.6646e-01
2.0000e-05, 3.5483e-01
2.1875e-05, 3.3928e-01
2.3750e-05, 3.2561e-01
2.5625e-05, 3.1347e-01
2.7500e-05, 3.0260e-01
2.9375e-05, 2.9278e-01
3.1250e-05, 2.8386e-01
3.3125e-05, 2.7571e-01
3.5000e-05, 2.6822e-01
3.8750e-05, 2.5492e-01
4.2500e-05, 2.4341e-01
4.6250e-05, 2.3333e-01
5.0000e-05, 2.2441e-01
5.3125e-05, 2.1771e-01
5.6250e-05, 2.1158e-01
5.9375e-05, 2.0593e-01
6.2500e-05, 2.0072e-01
6.8750e-05, 1.9138e-01
7.5000e-05, 1.8323e-01
8.1250e-05, 1.7604e-01
8.7500e-05, 1.6964e-01
9.3750e-05, 1.6389e-01
1.0000e-04, 1.5868e-01
1.0625e-04, 1.5395e-01
1.1250e-04, 1.4961e-01
1.1875e-04, 1.4562e-01
1.2500e-04, 1.4193e-01
1.3750e-04, 1.3533e-01
1.5000e-04, 1.2956e-01
1.6250e-04, 1.2448e-01
1.7500e-04, 1.1995e-01
1.8750e-04, 1.1589e-01
2.0000e-04, 1.1221e-01
2.1875e-04, 1.0729e-01
2.3750e-04, 1.0297e-01
2.5625e-04, 9.9129e-02
2.7500e-04, 9.5690e-02
2.9375e-04, 9.2585e-02
3.1250e-04, 8.9765e-02
3.3125e-04, 8.7187e-02
3.5000e-04, 8.4820e-02
3.8750e-04, 8.0611e-02
4.2500e-04, 7.6973e-02
4.6250e-04, 7.3786e-02
5.0000e-04, 7.0965e-02
5.3125e-04, 6.8846e-02
5.6250e-04, 6.6907e-02
5.9375e-04, 6.5122e-02
6.2500e-04, 6.3473e-02
6.8750e-04, 6.0519e-02
7.5000e-04, 5.7943e-02
8.1250e-04, 5.5670e-02
8.7500e-04, 5.3645e-02
9.3750e-04, 5.1826e-02
1.0000e-03, 5.0180e-02
1.0625e-03, 4.8682e-02
1.1250e-03, 4.7310e-02
1.1875e-03, 4.6048e-02
1.2500e-03, 4.4882e-02
1.3750e-03, 4.2794e-02
1.5000e-03, 4.0972e-02
1.6250e-03, 3.9365e-02
1.7500e-03, 3.7933e-02
1.8750e-03, 3.6647e-02
2.0000e-03, 3.5483e-02
2.1875e-03, 3.3928e-02
2.3750e-03, 3.2561e-02
2.5625e-03, 3.1348e-02
2.7500e-03, 3.0260e-02
2.9375e-03, 2.9278e-02
3.1250e-03, 2.8387e-02
3.3125e-03, 2.7572e-02
3.5000e-03, 2.6823e-02
3.8750e-03, 2.5492e-02
4.2500e-03, 2.4341e-02
4.6250e-03, 2.3334e-02
5.0000e-03, 2.2441e-02
5.3125e-03, 2.1771e-02
5.6250e-03, 2.1158e-02
5.9375e-03, 2.0594e-02
6.2500e-03, 2.0072e-02
6.8750e-03, 1.9138e-02
7.5000e-03, 1.8323e-02
8.1250e-03, 1.7604e-02
8.7500e-03, 1.6963e-02
9.3750e-03, 1.6388e-02
1.0000e-02, 1.5868e-02
1.0625e-02, 1.5394e-02
1.1250e-02, 1.4960e-02
1.1875e-02, 1.4562e-02
1.2500e-02, 1.4193e-02
1.3750e-02, 1.3533e-02
1.5000e-02, 1.2957e-02
1.6250e-02, 1.2448e-02
1.7500e-02, 1.1995e-02
1.8750e-02, 1.1588e-02
2.0000e-02, 1.1220e-02
2.1325e-02, 1.0865e-02
2.2650e-02, 1.0543e-02
2.3975e-02, 1.0248e-02
2.5300e-02, 9.9759e-03
2.6844e-02, 9.6853e-03
2.8387e-02, 9.4187e-03
3.1475e-02, 8.9455e-03
3.4563e-02, 8.5365e-03
3.7650e-02, 8.1786e-03
4.0738e-02, 7.8622e-03
4.3825e-02, 7.5798e-03
4.6913e-02, 7.3258e-03
5.0000e-02, 7.0959e-03
5.3125e-02, 6.8839e-03
5.6250e-02, 6.6901e-03
5.9375e-02, 6.5120e-03
6.2500e-02, 6.3475e-03
6.8750e-02, 6.0526e-03
7.5000e-02, 5.7948e-03
8.1250e-02, 5.5672e-03
8.7500e-02, 5.3644e-03
9.3750e-02, 5.1823e-03
1.0000e-01, 5.0176e-03
1.0625e-01, 4.8677e-03
1.1250e-01, 4.7305e-03
1.1875e-01, 4.6046e-03
1.2500e-01, 4.4884e-03
1.3750e-01, 4.2801e-03
1.5000e-01, 4.0977e-03
1.6250e-01, 3.9367e-03
1.7500e-01, 3.7933e-03
1.8750e-01, 3.6646e-03
2.0000e-01, 3.5486e-03
2.1875e-01, 3.3933e-03
2.3750e-01, 3.2564e-03
2.5625e-01, 3.1349e-03
2.7500e-01, 3.0260e-03
2.9375e-01, 2.9278e-03
3.1250e-01, 2.8393e-03
3.5000e-01, 2.6834e-03
3.8750e-01, 2.5500e-03
4.2500e-01, 2.4347e-03
5.0000e-01, 2.2449e-03
6.2500e-01, 2.0080e-03
7.5000e-01, 1.8328e-03
8.7500e-01, 1.6971e-03
1.0000e+00, 1.5878e-03
1.2500e+00, 1.4200e-03
1.5000e+00, 1.2962e-03
1.7500e+00, 1.2002e-03
2.0000e+00, 1.1228e-03
2.3750e+00, 1.0305e-03
2.7500e+00, 9.5781e-04
3.1250e+00, 8.9852e-04
3.5000e+00, 8.4905e-04
4.2500e+00, 7.7060e-04
5.0000e+00, 7.1062e-04
6.2500e+00, 6.3582e-04
7.5000e+00, 5.8060e-04
8.7500e+00, 5.3774e-04
1.0000e+01, 5.0322e-04
1.2500e+01, 4.5038e-04
1.5000e+01, 4.1142e-04
1.7500e+01, 3.8119e-04
2.0000e+01, 3.5684e-04
2.3750e+01, 3.2781e-04
2.7500e+01, 3.0498e-04
3.5000e+01, 2.7092e-04
4.2500e+01, 2.4639e-04
5.0000e+01, 2.2766e-04
6.2500e+01, 2.0438e-04
7.5000e+01, 1.8726e-04
8.7500e+01, 1.7402e-04
1.0000e+02, 1.6339e-04
1.2500e+02, 1.4724e-04
1.5000e+02, 1.3543e-04
1.7500e+02, 1.2634e-04
2.0000e+02, 1.1909e-04
2.7500e+02, 1.0396e-04
3.5000e+02, 9.4381e-05
4.2500e+02, 8.7772e-05
5.0000e+02, 8.2979e-05
6.2500e+02, 7.7503e-05
7.5000e+02, 7.4032e-05
8.7500e+02, 7.1882e-05
1.0000e+03, 7.0696e-05
1.1250e+03, 7.0280e-05
1.2500e+03, 7.0527e-05
1.5000e+03, 7.2869e-05
1.7500e+03, 7.7826e-05
2.0000e+03, 8.6137e-05
2.2453e+03, 9.9242e-05
2.4906e+03, 1.2056e-04
2.7359e+03, 1.5688e-04
2.8585e+03, 1.8581e-04
2.9812e+03, 2.2738e-04
3.0894e+03, 2.8193e-04
3.1976e+03, 3.6525e-04
3.3059e+03, 4.9947e-04
3.3600e+03, 6.0162e-04
3.4141e+03, 7.4287e-04
3.4646e+03, 9.3299e-04
3.5151e+03, 1.2078e-03
3.5656e+03, 1.6432e-03
3.5908e+03, 1.9583e-03
3.6161e+03, 2.3766e-03
3.6431e+03, 3.0056e-03
3.6702e+03, 3.9359e-03
3.6837e+03, 4.5635e-03
3.6973e+03, 5.3708e-03
3.7108e+03, 6.4182e-03
3.7243e+03, 7.8131e-03
3.7392e+03, 9.9610e-03
3.7466e+03, 1.1390e-02
3.7541e+03, 1.3156e-02
3.7615e+03, 1.5373e-02
3.7690e+03, 1.8168e-02
3.7764e+03, 2.1855e-02
3.7801e+03, 2.4139e-02
3.7820e+03, 2.5408e-02
3.7838e+03, 2.6782e-02
3.7854e+03, 2.7999e-02
